"panel","level","task","nt","stim","idx","trial","Oz"
"B","trial","UG","DA","Pre-Stim",6,8,-7.30874311904079
"B","trial","UG","DA","Pre-Stim",6,9,-7.14340832101239
"B","trial","UG","DA","Pre-Stim",6,10,-6.12894904338693
"B","trial","UG","DA","Pre-Stim",6,11,-4.81218566696087
"B","trial","UG","DA","Pre-Stim",6,12,-6.56419003952458
"B","trial","UG","DA","Pre-Stim",6,13,-5.28097795996086
"B","trial","UG","DA","Pre-Stim",6,14,-6.20311762581686
"B","trial","UG","DA","Pre-Stim",6,15,-5.72666601710061
"B","trial","UG","DA","Pre-Stim",6,16,-5.08181582598231
"B","trial","UG","DA","Pre-Stim",6,17,-5.57193460625037
"B","trial","UG","DA","Pre-Stim",6,18,-4.8866205463906
"B","trial","UG","DA","Pre-Stim",6,19,-5.20086522635774
"B","trial","UG","DA","Pre-Stim",6,20,-2.40183633661499
"B","trial","UG","DA","Pre-Stim",6,21,-1.77723365095901
"B","trial","UG","DA","Pre-Stim",6,22,-3.35045794053178
"B","trial","UG","DA","Pre-Stim",6,23,-2.96628435474004
"B","trial","UG","DA","Pre-Stim",6,24,-1.74756813297398
"B","trial","UG","DA","Pre-Stim",6,25,-1.33111528467101
"B","trial","UG","DA","Pre-Stim",6,26,-2.31532827025015
"B","trial","UG","DA","Pre-Stim",6,27,-1.57969553283662
"B","trial","UG","DA","Pre-Stim",6,28,-0.360261415035971
"B","trial","UG","DA","Pre-Stim",6,29,-2.32613108619458
"B","trial","UG","DA","Pre-Stim",6,30,-2.63338688994319
"B","trial","UG","SE","Post-Stim",6,1,-3.92102811769373
"B","trial","UG","SE","Post-Stim",6,2,-4.55022551319076
"B","trial","UG","SE","Post-Stim",6,3,-2.39853949874143
"B","trial","UG","SE","Post-Stim",6,4,-4.62940937337941
"B","trial","UG","SE","Post-Stim",6,5,-5.20388143142646
"B","trial","UG","SE","Post-Stim",6,6,-5.6351471148908
"B","trial","UG","SE","Post-Stim",6,7,-3.42493168275479
"B","trial","UG","SE","Post-Stim",6,8,-5.97611818461692
"B","trial","UG","SE","Post-Stim",6,9,-7.52183891807164
"B","trial","UG","SE","Post-Stim",6,10,-4.77100868933385
"B","trial","UG","SE","Post-Stim",6,11,-5.81272132503108
"B","trial","UG","SE","Post-Stim",6,12,-8.52117378910783
"B","trial","UG","SE","Post-Stim",6,13,-5.61552787902554
"B","trial","UG","SE","Post-Stim",6,14,-5.40306664114938
"B","trial","UG","SE","Post-Stim",6,15,-4.99491360614154
"B","trial","UG","SE","Post-Stim",6,16,-6.73368150980322
"B","trial","UG","SE","Post-Stim",6,17,-7.00555192385638
"B","trial","UG","SE","Post-Stim",6,18,-4.07423356444891
"B","trial","UG","SE","Post-Stim",6,19,-6.32863677916312
"B","trial","UG","SE","Post-Stim",6,20,-7.81859012512196
"B","trial","UG","SE","Post-Stim",6,21,-6.18310102772972
"B","trial","UG","SE","Post-Stim",6,22,-5.73353738234968
"B","trial","UG","SE","Post-Stim",6,23,-5.82999201044475
"B","trial","UG","SE","Post-Stim",6,24,-5.90561389254143
"B","trial","UG","SE","Post-Stim",6,25,-6.56019607137271
"B","trial","UG","SE","Post-Stim",6,26,-6.87828155996648
"B","trial","UG","SE","Post-Stim",6,27,-6.748084000511
"B","trial","UG","SE","Post-Stim",6,28,-5.39203187969334
"B","trial","UG","SE","Post-Stim",6,29,-7.71118928883712
"B","trial","UG","SE","Post-Stim",6,30,-4.35718188232593
"B","trial","UG","DA","Post-Stim",6,1,6.5729054366767
"B","trial","UG","DA","Post-Stim",6,2,5.50315201502848
"B","trial","UG","DA","Post-Stim",6,3,6.83269419330319
"B","trial","UG","DA","Post-Stim",6,4,7.63545741594664
"B","trial","UG","DA","Post-Stim",6,5,5.26534329396617
"B","trial","UG","DA","Post-Stim",6,6,5.37220723724864
"B","trial","UG","DA","Post-Stim",6,7,6.72125897727982
"B","trial","UG","DA","Post-Stim",6,8,5.38914025716055
"B","trial","UG","DA","Post-Stim",6,9,6.50100000920011
"B","trial","UG","DA","Post-Stim",6,10,6.01514938613853
"B","trial","UG","DA","Post-Stim",6,11,5.88206938877712
"B","trial","UG","DA","Post-Stim",6,12,6.14407851552479
"B","trial","UG","DA","Post-Stim",6,13,5.09149319085335
"B","trial","UG","DA","Post-Stim",6,14,5.13567883371139
"B","trial","UG","DA","Post-Stim",6,15,3.79472317145162
"B","trial","UG","DA","Post-Stim",6,16,5.49576939423274
"B","trial","UG","DA","Post-Stim",6,17,4.54809312904256
"B","trial","UG","DA","Post-Stim",6,18,6.00619109515796
"B","trial","UG","DA","Post-Stim",6,19,4.33656945774367
"B","trial","UG","DA","Post-Stim",6,20,4.25945868724604
"B","trial","UG","DA","Post-Stim",6,21,5.5249786952742
"B","trial","UG","DA","Post-Stim",6,22,3.18142009455869
"B","trial","UG","DA","Post-Stim",6,23,5.61136615437116
"B","trial","UG","DA","Post-Stim",6,24,6.78560778861498
"B","trial","UG","DA","Post-Stim",6,25,5.33556320700967
"B","trial","UG","DA","Post-Stim",6,26,3.02717035847502
"B","trial","UG","DA","Post-Stim",6,27,5.9095598423759
"B","trial","UG","DA","Post-Stim",6,28,5.05147691334664
"B","trial","UG","DA","Post-Stim",6,29,3.75008494047298
"B","trial","UG","DA","Post-Stim",6,30,3.84437256474579
"B","trial","UG","SE","Pre-Stim",7,1,-7.05084381890367
"B","trial","UG","SE","Pre-Stim",7,2,-9.0012529415954
"B","trial","UG","SE","Pre-Stim",7,3,-9.68236193600436
"B","trial","UG","SE","Pre-Stim",7,4,-8.24765102579234
"B","trial","UG","SE","Pre-Stim",7,5,-1.82135176774032
"B","trial","UG","SE","Pre-Stim",7,6,-8.32639390573759
"B","trial","UG","SE","Pre-Stim",7,7,-7.6521380473911
"B","trial","UG","SE","Pre-Stim",7,8,-7.07634002179768
"B","trial","UG","SE","Pre-Stim",7,9,-3.42404706371808
"B","trial","UG","SE","Pre-Stim",7,10,-6.36205676791841
"B","trial","UG","SE","Pre-Stim",7,11,-4.31001899421537
"B","trial","UG","SE","Pre-Stim",7,12,-0.771165372554095
"B","trial","UG","SE","Pre-Stim",7,13,-3.70080618329594
"B","trial","UG","SE","Pre-Stim",7,14,-1.70085113969227
"B","trial","UG","SE","Pre-Stim",7,15,-0.774675050186657
"B","trial","UG","SE","Pre-Stim",7,16,-1.08830005225625
"B","trial","UG","SE","Pre-Stim",7,17,-0.0250431035490446
"B","trial","UG","SE","Pre-Stim",7,18,-1.75943135901729
"B","trial","UG","SE","Pre-Stim",7,19,-4.49023704925945
"B","trial","UG","SE","Pre-Stim",7,20,-10.0768203795782
"B","trial","UG","SE","Pre-Stim",7,21,-5.5495990257352
"B","trial","UG","SE","Pre-Stim",7,22,-4.74297659792937
"B","trial","UG","SE","Pre-Stim",7,23,-1.59718275582568
"B","trial","UG","SE","Pre-Stim",7,24,-4.82478225033426
"B","trial","UG","SE","Pre-Stim",7,25,-6.10049588781974
"B","trial","UG","SE","Pre-Stim",7,26,-1.02953590982503
"B","trial","UG","SE","Pre-Stim",7,27,-6.96615325777819
"B","trial","UG","SE","Pre-Stim",7,28,-8.97940173635836
"B","trial","UG","SE","Pre-Stim",7,29,-3.32092892504924
"B","trial","UG","SE","Pre-Stim",7,30,-4.93998531770174
"B","trial","UG","DA","Pre-Stim",7,1,-3.58324111518412
"B","trial","UG","DA","Pre-Stim",7,2,-3.1155943338337
"B","trial","UG","DA","Pre-Stim",7,3,-0.4264086688454
"B","trial","UG","DA","Pre-Stim",7,4,-1.71971123749932
"B","trial","UG","DA","Pre-Stim",7,5,-3.94313464785135
"B","trial","UG","DA","Pre-Stim",7,6,-0.289641237126283
"B","trial","UG","DA","Pre-Stim",7,7,-3.77962567854656
"B","trial","UG","DA","Pre-Stim",7,8,-3.97789642714667
"B","trial","UG","DA","Pre-Stim",7,9,-8.49529284711199
"B","trial","UG","DA","Pre-Stim",7,10,-7.44842816619361
"B","trial","UG","DA","Pre-Stim",7,11,-3.21683904964689
"B","trial","UG","DA","Pre-Stim",7,12,-1.54810309031161
"B","trial","UG","DA","Pre-Stim",7,13,4.25305060838039
"B","trial","UG","DA","Pre-Stim",7,14,-1.0107054156016
"B","trial","UG","DA","Pre-Stim",7,15,0.47392546377764
"B","trial","UG","DA","Pre-Stim",7,16,-2.11338067127535
"B","trial","UG","DA","Pre-Stim",7,17,-0.578452873266893
"B","trial","UG","DA","Pre-Stim",7,18,2.04896866340747
"B","trial","UG","DA","Pre-Stim",7,19,2.40664823455744
"B","trial","UG","DA","Pre-Stim",7,20,-0.916531672031372
"B","trial","UG","DA","Pre-Stim",7,21,1.39344922622527
"B","trial","UG","DA","Pre-Stim",7,22,0.953951288539832
"B","trial","UG","DA","Pre-Stim",7,23,4.91067200720921
"B","trial","UG","DA","Pre-Stim",7,24,1.97471447397738
"B","trial","UG","DA","Pre-Stim",7,25,2.92431922901446
"B","trial","UG","DA","Pre-Stim",7,26,2.75773432780008
"B","trial","UG","DA","Pre-Stim",7,27,4.03199414721773
"B","trial","UG","DA","Pre-Stim",7,28,-2.57123229578419
"B","trial","UG","DA","Pre-Stim",7,29,0.14462297668571
"B","trial","UG","DA","Pre-Stim",7,30,-2.32700275551201
"B","trial","UG","SE","Post-Stim",7,1,6.17749841458153
"B","trial","UG","SE","Post-Stim",7,2,1.15123833263226
"B","trial","UG","SE","Post-Stim",7,3,1.77970877954643
"B","trial","UG","SE","Post-Stim",7,4,8.44640019665011
"B","trial","UG","SE","Post-Stim",7,5,5.69065059410141
"B","trial","UG","SE","Post-Stim",7,6,3.78043763923999
"B","trial","UG","SE","Post-Stim",7,7,3.24939495252751
"B","trial","UG","SE","Post-Stim",7,8,0.18953906562178
"B","trial","UG","SE","Post-Stim",7,9,1.99917337184783
"B","trial","UG","SE","Post-Stim",7,10,4.69537415774256
"B","trial","UG","SE","Post-Stim",7,11,3.82174744926697
"B","trial","UG","SE","Post-Stim",7,12,1.78139678503509
"B","trial","UG","SE","Post-Stim",7,13,5.0940054351472
"B","trial","UG","SE","Post-Stim",7,14,8.40850022369813
"B","trial","UG","SE","Post-Stim",7,15,6.89017136931601
"B","trial","UG","SE","Post-Stim",7,16,5.85948600899856
"B","trial","UG","SE","Post-Stim",7,17,5.7549975330654
"B","trial","UG","SE","Post-Stim",7,18,2.4695537967661
"B","trial","UG","SE","Post-Stim",7,19,2.52692018393743
"B","trial","UG","SE","Post-Stim",7,20,5.09236850191559
"B","trial","UG","SE","Post-Stim",7,21,11.2851739641458
"B","trial","UG","SE","Post-Stim",7,22,4.33688795713323
"B","trial","UG","SE","Post-Stim",7,23,4.2055869706244
"B","trial","UG","SE","Post-Stim",7,24,3.58777123312829
"B","trial","UG","SE","Post-Stim",7,25,8.44347467407489
"B","trial","UG","SE","Post-Stim",7,26,6.68126176332158
"B","trial","UG","SE","Post-Stim",7,27,4.62669566097665
"B","trial","UG","SE","Post-Stim",7,28,7.26778990812339
"B","trial","UG","SE","Post-Stim",7,29,3.06637009687566
"B","trial","UG","SE","Post-Stim",7,30,5.96716296458241
"B","trial","UG","DA","Post-Stim",7,1,0.724675584944098
"B","trial","UG","DA","Post-Stim",7,2,7.31606261654101
"B","trial","UG","DA","Post-Stim",7,3,1.19812465479794
"B","trial","UG","DA","Post-Stim",7,4,2.44916831916606
"B","trial","UG","DA","Post-Stim",7,5,-5.5796272314088
"B","trial","UG","DA","Post-Stim",7,6,5.9725957301873
"B","trial","UG","DA","Post-Stim",7,7,2.11410753508787
"B","trial","UG","DA","Post-Stim",7,8,-4.55238928682003
"B","trial","UG","DA","Post-Stim",7,9,0.0203316032981568
"B","trial","UG","DA","Post-Stim",7,10,1.30470842838691
"B","trial","UG","DA","Post-Stim",7,11,-0.957307946514866
"B","trial","UG","DA","Post-Stim",7,12,0.684732481710845
"B","trial","UG","DA","Post-Stim",7,13,1.2751267382994
"B","trial","UG","DA","Post-Stim",7,14,-0.545851589751668
"B","trial","UG","DA","Post-Stim",7,15,5.84015520900697
"B","trial","UG","DA","Post-Stim",7,16,1.67882925396015
"B","trial","UG","DA","Post-Stim",7,17,-0.579990174488911
"B","trial","UG","DA","Post-Stim",7,18,-1.18686242572229
"B","trial","UG","DA","Post-Stim",7,19,3.29185657448763
"B","trial","UG","DA","Post-Stim",7,20,6.22135438669061
"B","trial","UG","DA","Post-Stim",7,21,0.243910340052235
"B","trial","UG","DA","Post-Stim",7,22,6.14089711016208
"B","trial","UG","DA","Post-Stim",7,23,-1.64516685152612
"B","trial","UG","DA","Post-Stim",7,24,-1.40579272730267
"B","trial","UG","DA","Post-Stim",7,25,3.05171011012303
"B","trial","UG","DA","Post-Stim",7,26,0.494121247334798
"B","trial","UG","DA","Post-Stim",7,27,2.75640409015315
"B","trial","UG","DA","Post-Stim",7,28,-2.0719223133398
"B","trial","UG","DA","Post-Stim",7,29,7.29115293636756
"B","trial","UG","DA","Post-Stim",7,30,-0.740668079802808
"B","trial","UG","SE","Pre-Stim",8,1,-0.706113870251574
"B","trial","UG","SE","Pre-Stim",8,2,4.28636149402373
"B","trial","UG","SE","Pre-Stim",8,3,9.73326696904945
"B","trial","UG","SE","Pre-Stim",8,4,-0.592696480910405
"B","trial","UG","SE","Pre-Stim",8,5,0.576562968694252
"B","trial","UG","SE","Pre-Stim",8,6,0.678911645092537
"B","trial","UG","SE","Pre-Stim",8,7,-1.67778877868684
"B","trial","UG","SE","Pre-Stim",8,8,-1.80590365229645
"B","trial","UG","SE","Pre-Stim",8,9,-3.37962924431018
"B","trial","UG","SE","Pre-Stim",8,10,-1.38889526668412
"B","trial","UG","SE","Pre-Stim",8,11,0.300963659492236
"B","trial","UG","SE","Pre-Stim",8,12,-0.20908933001594
"B","trial","UG","SE","Pre-Stim",8,13,2.91505304467185
"B","trial","UG","SE","Pre-Stim",8,14,0.0785915684763577
"B","trial","UG","SE","Pre-Stim",8,15,1.25622397928666
"B","trial","UG","SE","Pre-Stim",8,16,11.0218507716726
"B","trial","UG","SE","Pre-Stim",8,17,3.19047533217629
"B","trial","UG","SE","Pre-Stim",8,18,-1.76324045375012
"B","trial","UG","SE","Pre-Stim",8,19,-2.92537959324655
"B","trial","UG","SE","Pre-Stim",8,20,-1.31166486441678
"B","trial","UG","SE","Pre-Stim",8,21,3.90204490182211
"B","trial","UG","SE","Pre-Stim",8,22,-4.00120951475865
"B","trial","UG","SE","Pre-Stim",8,23,-0.422477571779478
"B","trial","UG","SE","Pre-Stim",8,24,1.84734275560296
"B","trial","UG","SE","Pre-Stim",8,25,0.293526789825458
"B","trial","UG","SE","Pre-Stim",8,26,-0.703412914543734
"B","trial","UG","SE","Pre-Stim",8,27,-1.80437036088918
"B","trial","UG","SE","Pre-Stim",8,28,3.26645049740541
"B","trial","UG","SE","Pre-Stim",8,29,-3.9306508786602
"B","trial","UG","SE","Pre-Stim",8,30,4.51869877626687
"B","trial","UG","DA","Pre-Stim",8,1,-10.2645729922708
"B","trial","UG","DA","Pre-Stim",8,2,-9.46933920535825
"B","trial","UG","DA","Pre-Stim",8,3,-11.2749850901891
"B","trial","UG","DA","Pre-Stim",8,4,-4.12411241625879
"B","trial","UG","DA","Pre-Stim",8,5,-4.29382475784203
"B","trial","UG","DA","Pre-Stim",8,6,-1.88205183841869
"B","trial","UG","DA","Pre-Stim",8,7,-2.50549217879379
"B","trial","UG","DA","Pre-Stim",8,8,-3.26280963023171
"B","trial","UG","DA","Pre-Stim",8,9,0.890120149982621
"B","trial","UG","DA","Pre-Stim",8,10,-1.00063619237432
"B","trial","UG","DA","Pre-Stim",8,11,-3.47214927027772
"B","trial","UG","DA","Pre-Stim",8,12,1.85188796173497
"B","trial","UG","DA","Pre-Stim",8,13,-4.48566329382949
"B","trial","UG","DA","Pre-Stim",8,14,1.48828165154829
"B","trial","UG","DA","Pre-Stim",8,15,-5.64488752997339
"B","trial","UG","DA","Pre-Stim",8,16,2.5742055425393
"B","trial","UG","DA","Pre-Stim",8,17,1.61313322369005
"B","trial","UG","DA","Pre-Stim",8,18,-1.39839772285448
"B","trial","UG","DA","Pre-Stim",8,19,-4.48641678043256
"B","trial","UG","DA","Pre-Stim",8,20,4.37042609581098
"B","trial","UG","DA","Pre-Stim",8,21,-1.17378656543112
"B","trial","UG","DA","Pre-Stim",8,22,1.138906175273
"B","trial","UG","DA","Pre-Stim",8,23,4.97160996272699
"B","trial","UG","DA","Pre-Stim",8,24,-0.0984081130937508
"B","trial","UG","DA","Pre-Stim",8,25,5.89639957558576
"B","trial","UG","DA","Pre-Stim",8,26,3.02419150493108
"B","trial","UG","DA","Pre-Stim",8,27,3.59143368243848
"B","trial","UG","DA","Pre-Stim",8,28,9.35130363311611
"B","trial","UG","DA","Pre-Stim",8,29,1.62971410710221
"B","trial","UG","DA","Pre-Stim",8,30,1.55435235881926
"B","trial","UG","SE","Post-Stim",8,1,-5.96130633440614
"B","trial","UG","SE","Post-Stim",8,2,-5.34924769844523
"B","trial","UG","SE","Post-Stim",8,3,-7.6902684822907
"B","trial","UG","SE","Post-Stim",8,4,-4.95109319946815
"B","trial","UG","SE","Post-Stim",8,5,-1.85165769570173
"B","trial","UG","SE","Post-Stim",8,6,-6.58335825256668
"B","trial","UG","SE","Post-Stim",8,7,-0.97698660671214
"B","trial","UG","SE","Post-Stim",8,8,2.42635959731636
"B","trial","UG","SE","Post-Stim",8,9,0.376572131114662
"B","trial","UG","SE","Post-Stim",8,10,-5.07891985387515
"B","trial","UG","SE","Post-Stim",8,11,-2.36794429787124
"B","trial","UG","SE","Post-Stim",8,12,0.00243546276283495
"B","trial","UG","SE","Post-Stim",8,13,-0.659935776481002
"B","trial","UG","SE","Post-Stim",8,14,-4.43193129468204
"B","trial","UG","SE","Post-Stim",8,15,-2.45778233797277
"B","trial","UG","SE","Post-Stim",8,16,-3.35163836755002
"B","trial","UG","SE","Post-Stim",8,17,-1.91085219686225
"B","trial","UG","SE","Post-Stim",8,18,1.21911897605072
"B","trial","UG","SE","Post-Stim",8,19,2.18618308193891
"B","trial","UG","SE","Post-Stim",8,20,-0.670440602868416
"B","trial","UG","SE","Post-Stim",8,21,0.542534024935565
"B","trial","UG","SE","Post-Stim",8,22,-0.935332077598591
"B","trial","UG","SE","Post-Stim",8,23,-1.41528811264529
"B","trial","UG","SE","Post-Stim",8,24,-1.08631144276799
"B","trial","UG","SE","Post-Stim",8,25,2.06275856139804
"B","trial","UG","SE","Post-Stim",8,26,0.640938920612264
"B","trial","UG","SE","Post-Stim",8,27,0.448530906428091
"B","trial","UG","SE","Post-Stim",8,28,4.19496213341823
"B","trial","UG","SE","Post-Stim",8,29,0.816873825609662
"B","trial","UG","SE","Post-Stim",8,30,1.41318672831536
"B","trial","UG","DA","Post-Stim",8,1,4.03021098877724
"B","trial","UG","DA","Post-Stim",8,2,2.67873587806114
"B","trial","UG","DA","Post-Stim",8,3,6.30528048887177
"B","trial","UG","DA","Post-Stim",8,4,5.78959882878262
"B","trial","UG","DA","Post-Stim",8,5,1.31561729485181
"B","trial","UG","DA","Post-Stim",8,6,4.70168187854417
"B","trial","UG","DA","Post-Stim",8,7,0.673464720077189
"B","trial","UG","DA","Post-Stim",8,8,-10.2294159565939
"B","trial","UG","DA","Post-Stim",8,9,0.154331287142069
"B","trial","UG","DA","Post-Stim",8,10,5.31469391855008
"B","trial","UG","DA","Post-Stim",8,11,1.93373498055175
"B","trial","UG","DA","Post-Stim",8,12,2.83091261931808
"B","trial","UG","DA","Post-Stim",8,13,2.10277587508679
"B","trial","UG","DA","Post-Stim",8,14,0.540623223676198
"B","trial","UG","DA","Post-Stim",8,15,0.072188469019356
"B","trial","UG","DA","Post-Stim",8,16,2.31459192893801
"B","trial","UG","DA","Post-Stim",8,17,-1.77059704140696
"B","trial","UG","DA","Post-Stim",8,18,0.185831503805336
"B","trial","UG","DA","Post-Stim",8,19,0.639238511864058
"B","trial","UG","DA","Post-Stim",8,20,0.594470606625141
"B","trial","UG","DA","Post-Stim",8,21,0.519090246734082
"B","trial","UG","DA","Post-Stim",8,22,0.990853582375698
"B","trial","UG","DA","Post-Stim",8,23,2.11987567675029
"B","trial","UG","DA","Post-Stim",8,24,1.31665006008816
"B","trial","UG","DA","Post-Stim",8,25,-1.88767057576637
"B","trial","UG","DA","Post-Stim",8,26,0.473187608768542
"B","trial","UG","DA","Post-Stim",8,27,-2.80208209303824
"B","trial","UG","DA","Post-Stim",8,28,-5.38382463283509
"B","trial","UG","DA","Post-Stim",8,29,-1.52475851953662
"B","trial","UG","DA","Post-Stim",8,30,-1.77681628280224
"B","trial","UG","SE","Pre-Stim",9,1,-7.06331065901557
"B","trial","UG","SE","Pre-Stim",9,2,-8.28766551285818
"B","trial","UG","SE","Pre-Stim",9,3,-9.94839629312627
"B","trial","UG","SE","Pre-Stim",9,4,-6.89587841632494
"B","trial","UG","SE","Pre-Stim",9,5,-6.77273037515138
"B","trial","UG","SE","Pre-Stim",9,6,-7.17243262160646
"B","trial","UG","SE","Pre-Stim",9,7,-6.704610531109
"B","trial","UG","SE","Pre-Stim",9,8,-5.54932311913156
"B","trial","UG","SE","Pre-Stim",9,9,-6.70692227550711
"B","trial","UG","SE","Pre-Stim",9,10,-6.2872376396133
"B","trial","UG","SE","Pre-Stim",9,11,-5.32242784469181
"B","trial","UG","SE","Pre-Stim",9,12,-7.69298332726118
"B","trial","UG","SE","Pre-Stim",9,13,-5.47742609650031
"B","trial","UG","SE","Pre-Stim",9,14,-6.40054003963289
"B","trial","UG","SE","Pre-Stim",9,15,-5.71279252551676
"B","trial","UG","SE","Pre-Stim",9,16,-5.53013505598846
"B","trial","UG","SE","Pre-Stim",9,17,-5.93643145171635
"B","trial","UG","SE","Pre-Stim",9,18,-3.87208354079484
"B","trial","UG","SE","Pre-Stim",9,19,-6.46678580764049
"B","trial","UG","SE","Pre-Stim",9,20,-4.99360274909029
"B","trial","UG","SE","Pre-Stim",9,21,-3.95997112961233
"B","trial","UG","SE","Pre-Stim",9,22,-3.64801403211104
"B","trial","UG","SE","Pre-Stim",9,23,-4.51529333127359
"B","trial","UG","SE","Pre-Stim",9,24,-3.86197489067536
"B","trial","UG","SE","Pre-Stim",9,25,-4.08106198466902
"B","trial","UG","SE","Pre-Stim",9,26,-4.42158489419216
"B","trial","UG","SE","Pre-Stim",9,27,-3.53255287300475
"B","trial","UG","SE","Pre-Stim",9,28,-2.12336992175219
"B","trial","UG","SE","Pre-Stim",9,29,-2.77432293014473
"B","trial","UG","SE","Pre-Stim",9,30,-1.71583014298627
"B","trial","UG","DA","Pre-Stim",9,1,-3.64738455633953
"B","trial","UG","DA","Pre-Stim",9,2,-5.7989906087048
"B","trial","UG","DA","Pre-Stim",9,3,-6.10934670589784
"B","trial","UG","DA","Pre-Stim",9,4,-5.63158724500156
"B","trial","UG","DA","Pre-Stim",9,5,0.902461194598746
"B","trial","UG","DA","Pre-Stim",9,6,-1.83236938940404
"B","trial","UG","DA","Pre-Stim",9,7,-4.60581094066656
"B","trial","UG","DA","Pre-Stim",9,8,-5.82379432698319
"B","trial","UG","DA","Pre-Stim",9,9,1.30369522679938
"B","trial","UG","DA","Pre-Stim",9,10,2.97234784607691
"B","trial","UG","DA","Pre-Stim",9,11,5.91880392098155
"B","trial","UG","DA","Pre-Stim",9,12,-3.80569742396363
"B","trial","UG","DA","Pre-Stim",9,13,-2.66741973823689
"B","trial","UG","DA","Pre-Stim",9,14,-6.11457264927602
"B","trial","UG","DA","Pre-Stim",9,15,1.21730197495955
"B","trial","UG","DA","Pre-Stim",9,16,1.2643005805534
"B","trial","UG","DA","Pre-Stim",9,17,1.18689468297491
"B","trial","UG","DA","Pre-Stim",9,18,-0.690221319966612
